-923	619
-924	619
-924	619
-925	619
-925	619
-926	619
-926	619
-926	619
-927	619
-927	620
-927	621
-928	622
-928	623
-928	623
-929	624
-929	625
-929	625
-930	625
-930	625
-930	625
-931	625
-931	624
-931	623
-931	622
-930	621
-930	620
-930	619
-929	618
-929	616
-928	615
-928	613
-927	611
-926	608
-925	606
-925	603
-924	601
-923	598
-922	596
-920	594
-919	592
-918	590
-917	589
-916	587
-915	585
-914	584
-913	583
-912	582
-911	581
-910	580
-909	580
-908	579
-907	579
-907	579
-906	579
-906	579
-905	579
-905	579
-904	579
-904	579
-904	579
-904	579
-904	580
-904	580
-905	580
-905	580
-905	581
-905	581
-905	582
-906	582
-906	582
-906	582
-907	582
-907	582
-908	582
-908	583
-909	583
-909	583
-909	583
-910	583
-910	584
-910	584
-910	584
-911	584
-911	585
-911	585
-911	586
-911	586
-911	586
-911	586
-912	586
-912	585
-912	585
-912	584
-912	584
-912	583
-912	583
-912	583
-912	582
-912	582
-913	583
-913	583
-914	584
-914	585
-915	585
-916	586
-917	587
-918	588
-918	589
-919	589
-920	589
-920	589
-920	588
-920	588
-920	588
-920	588
-920	588
-920	588
-920	588
-920	588
-920	589
-920	589
-920	589
-919	589
-919	589
-919	589
-919	589
-919	588
-919	588
-919	588
-919	588
-919	587
-919	587
-919	587
-919	588
-920	588
-920	588
-920	588
-920	587
-919	587
-919	586
-919	586
-918	586
-918	586
-917	587
-917	587
-917	587
-916	588
-916	588
-916	588
-916	589
-916	589
-916	590
-917	590
-917	590
-917	591
-918	591
-918	591
-918	592
-918	592
-918	592
-918	592
-918	592
-917	592
-917	592
-917	592
-917	592
-916	592
-916	593
-916	594
-916	594
-916	595
-916	596
-916	597
-917	598
-917	599
-918	601
-919	602
-919	602
-920	603
-920	604
-921	604
-921	605
-922	605
-922	605
-923	605
-923	605
-923	605
-924	605
-924	604
-925	604
-925	604
-926	604
-926	604
-926	604
-926	604
-926	604
-926	603
-926	603
-926	602
-926	602
-926	602
-926	601
-926	601
-926	601
-926	600
-926	600
-926	600
-925	599
-925	599
-924	598
-924	597
-924	596
-924	595
-924	594
-924	593
-924	592
-924	591
-924	591
-924	591
-925	590
-925	590
-925	590
-925	590
-925	590
-925	590
-925	590
-925	590
-924	589
-924	589
-924	589
-923	589
-923	589
-923	589
-923	589
-922	589
-922	589
-922	589
-922	589
-922	589
-922	589
-921	589
-921	589
-921	589
-921	589
-921	589
-921	589
-921	589
-921	588
-921	588
-921	588
-921	588
-921	588
-920	587
-920	587
-920	587
-920	587
-920	587
-919	586
-919	586
-919	586
-918	586
-918	586
-918	586
-918	586
-918	587
-918	587
-918	588
-918	589
-918	590
-918	591
-918	591
-918	592
-918	593
-917	593
-917	593
-917	594
-916	593
-916	593
-916	593
-916	592
-916	592
-915	591
-916	591
-916	590
-916	590
-916	590
-917	590
-917	591
-918	591
-918	591
-919	591
-920	591
-920	591
-921	591
-921	591
-922	591
-922	591
-922	591
-923	590
-923	590
-923	590
-924	589
-924	589
-924	589
-924	588
-925	588
-925	587
-925	587
-925	587
-925	586
-925	586
-924	586
-924	585
-924	585
-923	585
-923	585
-922	585
-922	585
-922	585
-921	585
-921	585
-921	585
-921	585
-921	585
-921	585
-921	586
-921	586
-920	586
-920	586
-920	586
-920	586
-920	586
-920	586
-920	587
-920	587
-920	588
-920	588
-920	589
-920	589
-920	590
-920	590
-921	591
-921	591
-921	591
-921	592
-922	592
-922	593
-923	594
-924	595
-924	595
-925	596
-926	597
-926	597
-927	598
-927	598
-928	599
-928	599
-929	599
-929	599
-929	600
-929	600
-929	600
-929	600
-929	600
-929	601
-929	601
-929	602
-929	602
-930	603
-930	603
-930	604
-929	604
-929	603
-928	603
-928	603
-928	603
-928	603
-928	603
-928	603
-928	603
-927	604
-927	604
-927	604
-927	604
-927	604
-927	604
-927	604
-927	604
-926	603
-926	603
-926	603
-926	604
-926	603
-926	603
-926	603
-926	604
-926	603
-925	602
-924	602
-924	601
-923	600
-922	600
-922	599
-922	599
-922	599
-921	598
-921	598
-920	598
-920	598
-920	598
-920	598
-920	597
-920	597
-920	597
-920	597
-920	598
-920	598
-920	598
-920	598
-920	598
-920	598
-920	598
-919	598
-919	597
-919	596
-918	595
-918	595
-918	595
-918	595
-918	594
-918	594
-918	593
-918	593
-918	593
-918	592
-918	592
-918	592
-918	592
-918	592
-918	591
-918	591
-918	591
-918	591
-918	591
-918	591
-918	591
-918	591
-919	591
-919	592
-920	592
-921	593
-921	593
-921	593
-920	593
-921	591
-921	591
-921	591
-921	591
-922	589
-922	589
-922	589
-922	589
-923	589
-923	589
-923	589
-923	589
-923	589
-923	588
-923	588
-923	588
-924	588
-924	588
-925	588
-925	588
-926	588
-927	587
